Date,Open,High,Low,Close,Simple,Log
2024-03-21,47.0,57.79999923706055,45.04999923706055,50.439998626708984,,
2024-03-22,48.880001068115234,51.0,45.34000015258789,46.0,-0.08802535185553939,-0.0921430873813939
2024-03-25,47.09000015258789,61.939998626708984,46.08000183105469,59.79999923706055,0.29999998341435963,0.26236425170930605
2024-03-26,67.70999908447266,74.9000015258789,63.209999084472656,65.11000061035156,0.08879601071968213,0.08507250842452953
2024-03-27,63.7599983215332,63.7599983215332,55.619998931884766,57.75,-0.11303947997784891,-0.11995480722102787
2024-03-28,54.52000045776367,55.29999923706055,49.099998474121094,49.31999969482422,-0.1459740312584551,-0.1577936772934273
2024-04-01,48.95000076293945,49.279998779296875,44.39500045776367,45.970001220703125,-0.06792373266118756,-0.07034063573599682
2024-04-02,45.05500030517578,51.349998474121094,44.0,50.45000076293945,0.0974548493207068,0.09299372554982402
2024-04-03,49.70000076293945,51.2400016784668,46.54999923706055,46.9900016784668,-0.0685827360187945,-0.07104791308791963
2024-04-04,46.70000076293945,48.43000030517578,45.099998474121094,45.779998779296875,-0.02575022038623176,-0.026087560974513396
2024-04-05,45.68000030517578,48.290000915527344,44.68000030517578,47.560001373291016,0.03888166538787918,0.03814481283762713
2024-04-08,47.86000061035156,49.18000030517578,45.040000915527344,46.150001525878906,-0.02964675792048954,-0.030095106685171336
2024-04-09,46.400001525878906,47.4900016784668,44.900001525878906,45.0,-0.024918775468166232,-0.025234504242005767
2024-04-10,44.0,44.597999572753906,41.720001220703125,42.09000015258789,-0.0646666632758246,-0.06685230336256388
2024-04-11,42.04999923706055,46.349998474121094,42.0099983215332,44.529998779296875,0.057970981655103726,0.05635290551280465
2024-04-12,43.470001220703125,43.86000061035156,42.15999984741211,42.27000045776367,-0.05075226551732881,-0.05208546651234523
2024-04-15,41.939998626708984,42.099998474121094,39.68000030517578,40.0,-0.05370239964941248,-0.05519817129427893
2024-04-16,40.5,42.13999938964844,39.31999969482422,41.13999938964844,0.02849998474121085,0.028101415274910526
2024-04-17,40.400001525878906,40.60499954223633,38.70000076293945,39.16999816894531,-0.047885300192756275,-0.04906976845746211
2024-04-18,38.79999923706055,42.130001068115234,37.349998474121094,41.720001220703125,0.06510092343531171,0.0630695584606093
2024-04-19,40.56999969482422,43.83000183105469,40.16999816894531,40.880001068115234,-0.020134231256231372,-0.020339687368482122
2024-04-22,40.880001068115234,42.56999969482422,40.5099983215332,42.040000915527344,0.028375729381202586,0.027980595762767634
2024-04-23,42.06999969482422,44.060001373291016,41.821998596191406,42.81999969482422,0.018553728884643794,0.018383708248311984
2024-04-24,42.65999984741211,43.970001220703125,42.45000076293945,43.150001525878906,0.007706721938500527,0.007677176857043983
2024-04-25,41.63999938964844,42.63999938964844,40.849998474121094,42.45000076293945,-0.016222496829336852,-0.016355522161618712
2024-04-26,42.97999954223633,46.19900131225586,42.650001525878906,45.43000030517578,0.07020022352597888,0.06784575575878943
2024-04-29,46.04999923706055,48.880001068115234,45.849998474121094,46.279998779296875,0.01871006974270828,0.01853718946019699
2024-04-30,45.470001220703125,46.755001068115234,44.150001525878906,44.439998626708984,-0.039757999159909296,-0.040569942079712706
2024-05-01,44.869998931884766,47.70000076293945,44.599998474121094,45.880001068115234,0.03240329626249783,0.03188938167250739
2024-05-02,46.61000061035156,49.638999938964844,45.720001220703125,47.70000076293945,0.03966869338390322,0.038902098347034994
2024-05-03,48.439998626708984,48.70000076293945,46.2400016784668,46.63999938964844,-0.0222222506569556,-0.022472884933036334
2024-05-06,46.9900016784668,49.869998931884766,46.75,48.27000045776367,0.03494856538263602,0.03435173020000366
2024-05-07,47.72999954223633,50.33000183105469,47.400001525878906,49.400001525878906,0.023410007404163657,0.023140195926312706
2024-05-08,55.0,55.15999984741211,49.70000076293945,51.400001525878906,0.04048582870897821,0.03968774706536563
2024-05-09,51.2400016784668,51.25,48.25,50.11000061035156,-0.025097293331360127,-0.025417600995611033
2024-05-10,50.63999938964844,54.75,50.380001068115234,53.529998779296875,0.06824981295727262,0.06602162044932819
2024-05-13,56.4900016784668,61.209999084472656,55.59000015258789,58.189998626708984,0.08705398755238525,0.08347127346726153
2024-05-14,62.56999969482422,64.5,59.5,62.34000015258789,0.07131812379823765,0.06888978171840567
2024-05-15,60.22999954223633,60.93000030517578,56.25,59.630001068115234,-0.04347127170098597,-0.044444455739468675
2024-05-16,59.5,60.459999084472656,56.290000915527344,56.380001068115234,-0.05450276608728433,-0.05604431641649686
2024-05-17,61.20000076293945,66.1500015258789,60.619998931884766,62.040000915527344,0.10039020468577164,0.09566484843448965
2024-05-20,61.900001525878906,62.0,57.27000045776367,61.220001220703125,-0.013217274060661532,-0.013305399608507795
2024-05-21,60.7400016784668,62.459999084472656,58.84000015258789,59.310001373291016,-0.031198951475456593,-0.03169600445178469
2024-05-22,59.0,60.45000076293945,55.86000061035156,56.689998626708984,-0.044174720720237426,-0.04518014489345528
2024-05-23,56.880001068115234,57.2599983215332,53.11000061035156,54.15999984741211,-0.04462866185544212,-0.04565517832497391
2024-05-24,53.959999084472656,56.0,53.209999084472656,54.720001220703125,0.01033975950643895,0.010286669835800254
2024-05-28,55.119998931884766,59.275001525878906,53.862998962402344,58.4900016784668,0.06889620565902521,0.06662653252911363
2024-05-29,57.45000076293945,58.630001068115234,56.80099868774414,57.63999938964844,-0.014532437415389787,-0.014639067609286101
2024-05-30,57.0,59.4900016784668,55.7599983215332,56.29999923706055,-0.02324774751521841,-0.0235222389479713
2024-05-31,56.209999084472656,57.52000045776367,53.45000076293945,54.2400016784668,-0.03658965517778756,-0.03727584701699818
2024-06-03,57.54999923706055,58.63999938964844,54.81999969482422,55.79999923706055,0.028761016045710575,0.028355181137191182
2024-06-04,55.20000076293945,55.400001525878906,53.95500183105469,54.5,-0.02329747768521706,-0.023573154045316718
2024-06-05,54.790000915527344,60.2400016784668,54.57099914550781,60.06999969482422,0.10220182926282972,0.09730984211253571
2024-06-06,58.9900016784668,63.56999969482422,58.380001068115234,63.459999084472656,0.056434150272528294,0.05489922794647412
2024-06-07,61.630001068115234,63.79999923706055,59.209999084472656,59.79999923706055,-0.05767412386092574,-0.05940412352980706
2024-06-10,60.0099983215332,61.380001068115234,58.2599983215332,59.630001068115234,-0.0028427787811735605,-0.0028468271510064874
2024-06-11,60.119998931884766,62.04899978637695,58.494998931884766,61.54999923706055,0.03219852648924326,0.031691019187625846
2024-06-12,62.875,69.58999633789062,61.849998474121094,65.93000030517578,0.0711616754249762,0.06874373751897261
2024-06-13,66.83000183105469,69.04199981689453,63.63999938964844,63.959999084472656,-0.02988019432101341,-0.03033570410230073
2024-06-14,63.540000915527344,64.94000244140625,60.11000061035156,60.939998626708984,-0.047217018464542626,-0.048368122629262836
2024-06-17,61.0,61.130001068115234,58.099998474121094,60.349998474121094,-0.009681656808067318,-0.009728828762715478
2024-06-18,61.11000061035156,61.638999938964844,57.5,60.209999084472656,-0.002319791105023339,-0.002322485988927301
2024-06-20,60.0,60.099998474121094,55.470001220703125,57.41999816894531,-0.0463378335484288,-0.04744579346666577
2024-06-21,56.400001525878906,57.650001525878906,54.45000076293945,57.29999923706055,-0.0020898456236744245,-0.002092032398251857
2024-06-24,57.31999969482422,58.88999938964844,55.95000076293945,56.47999954223633,-0.014310640588872103,-0.01441402532576341
2024-06-25,56.560001373291016,61.56999969482422,56.41999816894531,61.380001068115234,0.08675640165709697,0.08319748151316615
2024-06-26,60.5,63.880001068115234,60.33000183105469,63.61000061035156,0.03633104436999979,0.03568663369265498
2024-06-27,62.83399963378906,64.69999694824219,62.029998779296875,63.58000183105469,-0.0004716047635439091,-0.0004717160040461498
2024-06-28,64.06999969482422,65.81999969482422,62.66999816894531,63.88999938964844,0.004875708550897473,0.004863860779208567
2024-07-01,64.19999694824219,66.69000244140625,62.20000076293945,66.58999633789062,0.04226008724425889,0.04139151606655559
2024-07-02,65.98999786376953,73.5199966430664,65.6500015258789,73.51000213623047,0.10391960022382918,0.09886711931875741
2024-07-03,71.93000030517578,73.97200012207031,70.18000030517578,73.62000274658203,0.0014964033077800032,0.0014952848120250361
2024-07-05,73.77999877929688,76.19999694824219,71.58000183105469,72.97000122070312,-0.00882914291807857,-0.008868350752063062
2024-07-08,72.76000213623047,74.11599731445312,70.9000015258789,72.80999755859375,-0.0021927320739030254,-0.0021951396309391907
2024-07-09,73.4800033569336,76.73999786376953,69.19999694824219,70.58999633789062,-0.030490335052086537,-0.03096483534663134
2024-07-10,71.2300033569336,72.27999877929688,67.62000274658203,69.4000015258789,-0.016857839265433827,-0.01700155002930734
2024-07-11,70.5,71.89099884033203,68.3280029296875,70.29000091552734,0.01282419841614213,0.0127426647133289
2024-07-12,70.75,76.7300033569336,69.4000015258789,73.8499984741211,0.05064728285993425,0.049406434102705996
2024-07-15,74.69000244140625,78.08000183105469,72.53099822998047,72.9800033569336,-0.011780570550619096,-0.011850511309226748
2024-07-16,70.66999816894531,70.69000244140625,66.7699966430664,70.44000244140625,-0.03480406684971782,-0.03542415871891645
2024-07-17,68.4800033569336,69.79000091552734,63.790000915527344,65.20999908447266,-0.07424763168178539,-0.07714850092194432
2024-07-18,66.73999786376953,66.73999786376953,63.9379997253418,65.91999816894531,0.010887886741923314,0.010829040458860401
2024-07-19,65.75,68.2699966430664,64.5,64.69999694824219,-0.018507300585421826,-0.01868070348525812
2024-07-22,66.93000030517578,70.45999908447266,65.54499816894531,68.12999725341797,0.05301391757281948,0.05165645013269841
2024-07-23,67.80000305175781,71.41000366210938,67.01000213623047,67.83999633789062,-0.004256581934806936,-0.004265666969653257
2024-07-24,65.66500091552734,66.30000305175781,62.180999755859375,62.95000076293945,-0.0720813065878656,-0.0748111648919561
2024-07-25,62.900001525878906,64.36000061035156,59.72999954223633,62.060001373291016,-0.014138195057376457,-0.014239091461450602
2024-07-26,62.900001525878906,64.31999969482422,61.22999954223633,62.36000061035156,0.004834019181792382,0.004822372828450519
2024-07-29,62.970001220703125,62.97999954223633,58.720001220703125,59.97999954223633,-0.038165507453830294,-0.03891288828820034
2024-07-30,60.060001373291016,60.59000015258789,57.36000061035156,58.439998626708984,-0.025675240534853927,-0.026010602305587875
2024-07-31,59.380001068115234,61.27000045776367,59.310001373291016,60.849998474121094,0.041238875839238354,0.04041123097412848
2024-08-01,64.4000015258789,64.63999938964844,59.20000076293945,59.380001068115234,-0.02415772297235197,-0.024454307034057033
2024-08-02,56.2400016784668,57.810001373291016,54.11000061035156,57.58000183105469,-0.030313223386367993,-0.030782170339193116
2024-08-05,53.25,59.130001068115234,52.7599983215332,56.810001373291016,-0.013372706378560473,-0.013462926241776791
2024-08-06,58.099998474121094,58.5,54.34000015258789,54.36000061035156,-0.04312622256142584,-0.04408379023154154
2024-08-07,54.79999923706055,55.2400016784668,49.130001068115234,50.689998626708984,-0.06751291284834371,-0.06989997511859031
2024-08-08,51.95000076293945,57.742000579833984,51.7599983215332,54.939998626708984,0.08384296932611557,0.08051303027862515
2024-08-09,53.970001220703125,54.11000061035156,51.5,52.90999984741211,-0.03694937804949261,-0.037649301638805026
2024-08-12,52.5,52.970001220703125,50.79999923706055,52.5099983215332,-0.007560036420950267,-0.007588758347066586
2024-08-13,53.04999923706055,54.689998626708984,52.540000915527344,54.52000045776367,0.03827846506340893,0.0375640195395243
2024-08-14,53.70000076293945,55.029998779296875,53.20000076293945,54.95000076293945,0.007887019471118695,0.00785607950929469
2024-08-15,55.25,56.849998474121094,54.18000030517578,55.54999923706055,0.010918989368345233,0.010859807617476668
2024-08-16,54.869998931884766,55.13999938964844,53.900001525878906,54.91999816894531,-0.01134115349717102,-0.011405954791984155
2024-08-19,54.790000915527344,54.900001525878906,52.4900016784668,54.36000061035156,-0.010196605558344674,-0.010248947048474568
2024-08-20,53.5,55.060001373291016,52.38999938964844,55.02000045776367,0.012141277409890794,0.012068163305482308
2024-08-21,54.880001068115234,57.11000061035156,54.27000045776367,56.88999938964844,0.03398762116187681,0.0334228042175505
2024-08-22,56.5,57.45000076293945,55.29999923706055,56.43000030517578,-0.008085763568427051,-0.008118630644839269
2024-08-23,56.5099983215332,59.68000030517578,56.130001068115234,59.209999084472656,0.0492645536817744,0.048089493692217475
2024-08-26,59.290000915527344,59.97999954223633,57.5099983215332,58.2599983215332,-0.016044600196397973,-0.016174708359954208
2024-08-27,57.720001220703125,60.27000045776367,56.540000915527344,59.0,0.01270171129052855,0.012621721184365971
2024-08-28,57.880001068115234,57.93000030517578,55.02000045776367,56.13999938964844,-0.048474586616128135,-0.049688883843938186
2024-08-29,57.584999084472656,60.290000915527344,57.099998474121094,58.75,0.04649092694562462,0.045442592962487025
2024-08-30,59.0,60.40999984741211,58.474998474121094,60.029998779296875,0.021787213264627736,0.021553263904598618
2024-09-03,59.244998931884766,60.07500076293945,57.4900016784668,57.529998779296875,-0.041645844591657766,-0.0425378872722141
2024-09-04,56.720001220703125,58.810001373291016,56.060001373291016,57.0,-0.009212563715325528,-0.009255261822102635
2024-09-05,56.79999923706055,59.564998626708984,56.380001068115234,58.709999084472656,0.02999998393811687,0.02955878664748299
2024-09-06,59.2400016784668,60.40999984741211,55.79999923706055,56.849998474121094,-0.031681155499174385,-0.032193861125926496
2024-09-09,57.13999938964844,58.5,55.250999450683594,57.459999084472656,0.010730002229098368,0.010672844261738002
2024-09-10,57.52000045776367,57.869998931884766,55.47999954223633,56.869998931884766,-0.010268015349609083,-0.010321095080835717
2024-09-11,56.5,60.0,55.84000015258789,59.869998931884766,0.052751891266838324,0.051407584559676395
2024-09-12,60.0,62.659000396728516,59.380001068115234,59.630001068115234,-0.004008649875584247,-0.004016706049290706
2024-09-13,59.630001068115234,60.25,58.040000915527344,59.09000015258789,-0.009055859564894186,-0.009097113107515029
2024-09-16,58.599998474121094,60.099998474121094,57.220001220703125,59.150001525878906,0.001015423474971744,0.0010149082812853287
2024-09-17,61.369998931884766,61.97999954223633,59.310001373291016,61.88999938964844,0.046322870550912,0.04528198966822847
2024-09-18,61.91999816894531,64.08999633789062,61.540000915527344,63.65999984741211,0.028599135162695077,0.028197813567634154
2024-09-19,64.98999786376953,67.19000244140625,63.900001525878906,64.55999755859375,0.014137570112140452,0.014038566688583342
2024-09-20,64.81999969482422,66.94000244140625,64.16999816894531,66.16999816894531,0.02493805252843062,0.024632174206380503
2024-09-23,66.0,66.95999908447266,64.77999877929688,65.0,-0.0176817016974683,-0.01783989045635411
2024-09-24,65.27999877929688,67.27999877929688,63.599998474121094,66.95999908447266,0.03015383206881017,0.029708142612832694
2024-09-25,66.95999908447266,69.11000061035156,66.3499984741211,67.87999725341797,0.01373951883996738,0.013645987395238677
2024-09-26,69.0,69.0,65.70999908447266,66.5199966430664,-0.02003536631379399,-0.020238796044009695
2024-09-27,66.58999633789062,68.3499984741211,66.12000274658203,67.08000183105469,0.008418599161890583,0.008383360391890578
2024-09-30,66.94000244140625,67.80999755859375,65.31999969482422,65.91999816894531,-0.01729283885577282,-0.01744410642729519
2024-10-01,65.93000030517578,66.61000061035156,64.51499938964844,65.97000122070312,0.0007585414615707275,0.000758253914398047
2024-10-02,65.48999786376953,68.30999755859375,64.9000015258789,67.77999877929688,0.02743667614221179,0.0270670364304295
2024-10-03,68.05999755859375,68.97000122070312,67.3499984741211,67.47000122070312,-0.004573584599833813,-0.0045840754372558695
2024-10-04,69.5199966430664,72.87999725341797,68.80000305175781,72.37999725341797,0.07277302421640108,0.07024690745703147
2024-10-07,72.98999786376953,73.41999816894531,70.12999725341797,70.44000244140625,-0.02680291358977782,-0.027168661901519214
2024-10-08,70.75,72.9800033569336,70.23999786376953,70.7699966430664,0.0046847556817541935,0.004673816365898601
2024-10-09,73.63999938964844,75.19999694824219,70.44000244140625,71.0,0.003250012262875135,0.003244742388038877
2024-10-10,70.69000244140625,71.66000366210938,69.30000305175781,69.9000015258789,-0.01549293625522663,-0.015614205972096019
2024-10-11,69.94999694824219,73.25,69.73999786376953,73.25,0.047925585135800475,0.046812576827957315
2024-10-14,73.75,75.66999816894531,72.81999969482422,74.87000274658203,0.022116078451631882,0.02187506503009707
2024-10-15,74.80000305175781,76.4800033569336,74.13999938964844,75.16999816894531,0.004006884083852524,0.0039988779032543165
2024-10-16,75.16000366210938,77.87000274658203,73.58999633789062,77.26000213623047,0.027803698525944442,0.027424194057496267
2024-10-17,76.9800033569336,78.73999786376953,75.94000244140625,76.29000091552734,-0.012555024513107638,-0.012634504785265939
2024-10-18,76.61000061035156,81.36000061035156,76.41999816894531,80.9000015258789,0.06042732409265561,0.05867196282298412
2024-10-21,80.55500030517578,80.55500030517578,77.9000015258789,78.55000305175781,-0.029048188254599205,-0.02947843937296341
2024-10-22,77.7699966430664,78.5,76.54000091552734,77.29000091552734,-0.016040764955798092,-0.01617081058864648
2024-10-23,77.69000244140625,80.12999725341797,76.6510009765625,77.68000030517578,0.005045922952888526,0.005033234947564198
2024-10-24,77.8550033569336,78.71499633789062,77.13999938964844,78.5999984741211,0.011843436731861168,0.011773852110246022
2024-10-25,79.0199966430664,81.72000122070312,79.0199966430664,81.36000061035156,0.03511453167698453,0.034512079220224215
2024-10-28,82.20999908447266,82.52999877929688,79.44999694824219,79.68000030517578,-0.020648971147648076,-0.0208651421358072
2024-10-29,79.7249984741211,82.9749984741211,79.0999984741211,81.73999786376953,0.0258533829154608,0.025524834895314267
2024-10-30,104.9000015258789,118.2490005493164,104.11000061035156,116.05000305175781,0.41974560906118974,0.3504777070156934
2024-10-31,117.40499877929688,123.5999984741211,114.80000305175781,119.30000305175781,0.02800516944881526,0.027620195667037214
2024-11-01,114.0,115.5,110.5,112.9800033569336,-0.05297568762074811,-0.054430513074653575
2024-11-04,110.76499938964844,112.9800033569336,108.68499755859375,109.02999877929688,-0.034961979644819174,-0.03558777908749081
2024-11-05,110.5,122.68000030517578,110.2699966430664,122.56999969482422,0.12418601363956339,0.11705923034100509
2024-11-06,124.1500015258789,124.93000030517578,117.16000366210938,121.08000183105469,-0.012156301439824935,-0.012230793587063
