Date,Open,High,Low,Close,Simple,Log
2024-11-07,121.56999969482422,133.25,121.56999969482422,131.44000244140625,0.0855632677046625,0.08209899302711171
2024-11-08,130.02999877929688,134.8000030517578,128.3300018310547,134.8000030517578,0.025562998690976002,0.025241728814044795
2024-11-11,139.0,139.0399932861328,128.3000030517578,129.22999572753906,-0.04132052817595333,-0.04219849164116631
2024-11-12,126.66000366210938,130.47000122070312,125.69000244140625,127.75,-0.011452416439441837,-0.011518500392379246
2024-11-13,128.8000030517578,135.07000732421875,128.8000030517578,132.05999755859375,0.03373774996942269,0.03318111719551264
2024-11-14,132.05999755859375,133.99000549316406,129.72000122070312,131.8800048828125,-0.0013629613744419178,-0.0013638910511343254
2024-11-15,128.7899932861328,131.69000244140625,123.13999938964844,124.77999877929688,-0.05383686564028134,-0.055340278328394735
2024-11-18,125.55999755859375,130.1300048828125,124.66000366210938,129.4199981689453,0.03718544185799666,0.03651073858116386
2024-11-19,129.00999450683594,138.5399932861328,128.72000122070312,137.16000366210938,0.059805328408830905,0.0580852388133014
2024-11-20,137.15499877929688,138.38999938964844,130.00999450683594,136.27000427246094,-0.006488767613632707,-0.006509911179624551
2024-11-21,141.27000427246094,158.49000549316406,139.57000732421875,158.02000427246094,0.15960959358680737,0.14808339121741826
2024-11-22,145.41000366210938,149.0,142.91000366210938,146.6699981689453,-0.07182638777775086,-0.07453648155757266
2024-11-25,149.5,152.13999938964844,139.22000122070312,141.89999389648438,-0.032522017672397374,-0.03306261162128275
2024-11-26,141.64999389648438,144.80999755859375,132.47500610351562,135.61000061035156,-0.044326945431169995,-0.045339417552561274
2024-11-27,137.8000030517578,141.19000244140625,134.4499969482422,140.0399932861328,0.03266715327662273,0.03214492454332776
2024-11-29,143.42999267578125,143.92999267578125,140.25999450683594,140.69000244140625,0.0046415965898065625,0.00463085759824448
2024-12-02,144.0,145.5800018310547,138.75,141.63999938964844,0.006752412621769954,0.0067297171923160915
2024-12-03,141.0,151.55999755859375,141.0,149.8300018310547,0.05782266645508627,0.05621270734140654
2024-12-04,150.83999633789062,157.75,150.6300048828125,154.22999572753906,0.02936657440240653,0.028943636757708377
2024-12-05,155.5800018310547,156.66700744628906,151.25,153.08999633789062,-0.0073915543099822845,-0.007419007210937271
2024-12-06,152.05999755859375,163.72000122070312,149.3300018310547,162.75999450683594,0.06316544777754318,0.06125072956069676
2024-12-09,171.5,180.74000549316406,157.0500030517578,167.1699981689453,0.027095132778000686,0.026734558377887845
2024-12-10,168.30999755859375,176.67300415039062,151.75999450683594,155.92999267578125,-0.06723697802403927,-0.06960410613569407
2024-12-11,164.0,168.66099548339844,161.0,165.9199981689453,0.06406724788306684,0.06209859181985287
2024-12-12,164.00999450683594,172.5,163.23899841308594,163.50999450683594,-0.014525094555843832,-0.014631616494233177
2024-12-13,164.35000610351562,174.0,163.50999450683594,172.64999389648438,0.0558987199358405,0.054392271532826754
2024-12-16,169.27000427246094,180.36000061035156,166.1999969482422,178.10000610351562,0.03156682536750566,0.03107883608173377
2024-12-17,177.14999389648438,177.57000732421875,167.32000732421875,168.7899932861328,-0.05227407354479052,-0.05368992564139164
2024-12-18,172.4499969482422,174.38499450683594,157.75,160.64999389648438,-0.04822560408453547,-0.04942725135514538
2024-12-19,163.89999389648438,166.60000610351562,157.22000122070312,163.72000122070312,0.019109912485878677,0.018929611511004713
2024-12-20,162.99000549316406,174.11000061035156,158.77000427246094,170.7100067138672,0.042694878090925314,0.041808590641496564
2024-12-23,171.25,173.82000732421875,166.3730010986328,168.61000061035156,-0.012301599325899581,-0.012377890311949758
2024-12-24,169.0,178.10000610351562,168.88999938964844,177.41000366210938,0.0521914656301683,0.05087509930483503
2024-12-26,177.8000030517578,182.1999969482422,174.77000427246094,176.74000549316406,-0.003776552365228336,-0.0037837015442874905
2024-12-27,175.52999877929688,176.52999877929688,167.8000030517578,173.5399932861328,-0.018105760481913147,-0.01827167549271658
2024-12-30,167.375,169.7899932861328,162.25999450683594,165.52999877929688,-0.04615647583683524,-0.04725564178006025
2024-12-31,166.0,167.67799377441406,162.63999938964844,163.44000244140625,-0.012626088040254557,-0.01270647445056469
2025-01-02,164.42999267578125,168.5,156.03599548339844,165.91000366210938,0.015112586782961124,0.014999529281134315
2025-01-03,167.52999877929688,181.22000122070312,166.96499633789062,177.74000549316406,0.07130372834628806,0.06887634448781325
2025-01-06,182.0,187.69000244140625,174.5,179.49000549316406,0.009845841937184518,0.009797687458395979
2025-01-07,180.25,183.1199951171875,171.10800170898438,172.32000732421875,-0.03994650370222641,-0.040766270762671725
2025-01-08,167.58999633789062,174.33999633789062,166.0,172.00999450683594,-0.0017990529492000196,-0.0018006731885128577
2025-01-10,169.0,169.6999969482422,159.8000030517578,167.0800018310547,-0.028661082688339556,-0.029079832135031417
2025-01-13,160.44000244140625,165.5,156.5800018310547,164.64999389648438,-0.014543978381251432,-0.014650778835387688
2025-01-14,169.60000610351562,172.18899536132812,161.05999755859375,164.82000732421875,0.0010325747588018075,0.0010320420201823124
2025-01-15,170.08999633789062,178.8300018310547,167.5,170.69000244140625,0.03561457866969131,0.034995046306482085
2025-01-16,171.75999450683594,176.81900024414062,169.72999572753906,174.8699951171875,0.024488796156741266,0.024193752723638953
2025-01-17,178.27999877929688,179.8699951171875,172.14999389648438,175.3300018310547,0.002630564000181579,0.0026271101224736872
2025-01-21,177.5,191.0,175.60000610351562,188.32000732421875,0.07408889156164511,0.07147275947886313
2025-01-22,187.47000122070312,188.19000244140625,181.52000427246094,183.74000549316406,-0.024320314639588947,-0.024620937664659028
2025-01-23,182.0,187.6999969482422,178.5,181.99000549316406,-0.009524327569834012,-0.009569974043523747
2025-01-24,183.6300048828125,190.5,180.0,182.39999389648438,0.002252807247350219,0.0022502734817801116
2025-01-27,174.22000122070312,183.58999633789062,170.1999969482422,180.8300018310547,-0.008607412927440605,-0.008644670655250817
2025-01-28,184.0,196.8300018310547,181.80999755859375,194.75,0.07697836657630774,0.07415931122813481
2025-01-29,201.0,205.57000732421875,195.67100524902344,202.0,0.037227214377406836,0.03655101265034702
2025-01-30,204.99000549316406,208.6199951171875,195.69000244140625,198.92999267578125,-0.015198056060488851,-0.01531473017038991
2025-01-31,201.83999633789062,206.60000610351562,197.0500030517578,199.5500030517578,0.003116726480692389,0.003111879557126636
2025-02-03,189.1199951171875,205.5,188.9499969482422,202.30999755859375,0.013831092280765622,0.013736315633730838
2025-02-04,208.86500549316406,218.25,207.14300537109375,215.30999755859375,0.06425782292956073,0.062277676349389
2025-02-05,213.5,221.17999267578125,211.0,221.16000366210938,0.02717015544957979,0.0268075992573131
2025-02-06,222.44000244140625,222.44000244140625,209.0,216.50999450683594,-0.02102554294752934,-0.02124972764749369
2025-02-07,218.58999633789062,227.0500030517578,218.1999969482422,225.22999572753906,0.040275282628709386,0.03948537296308144
2025-02-10,228.8000030517578,230.41000366210938,221.5,224.92999267578125,-0.001331985336982977,-0.0013328732179691593
2025-02-11,222.02999877929688,222.47999572753906,211.3300018310547,213.75999450683594,-0.049659887665785774,-0.050935345475523475
2025-02-12,213.60000610351562,220.75,211.0,216.47000122070312,0.01267780119530526,0.012598110700427528
2025-02-13,203.9149932861328,214.3000030517578,195.97999572753906,204.9499969482422,-0.0532175553540819,-0.0546859432908059
2025-02-14,202.0,203.9499969482422,192.57000732421875,196.3800048828125,-0.04181503875598469,-0.042714449454844636
2025-02-18,193.39999389648438,196.75799560546875,183.8000030517578,187.1300048828125,-0.04710255509729633,-0.0482479940223926
2025-02-19,185.5,190.91700744628906,183.9600067138672,189.66000366210938,0.013520005949239744,0.013429426181539738
2025-02-20,187.6999969482422,187.75,170.60000610351562,175.44000244140625,-0.07497627831979226,-0.07793589673885673
2025-02-21,175.5,176.5050048828125,161.88299560546875,166.39999389648438,-0.0515276357679092,-0.05290262631821085
2025-02-24,164.77000427246094,166.3800048828125,154.1999969482422,165.57000732421875,-0.004987900256666733,-0.005000381351419538
2025-02-25,164.0,166.99000549316406,154.74000549316406,159.99000549316406,-0.03370176713302875,-0.0342827627408653
2025-02-26,161.9600067138672,170.3000030517578,161.22000122070312,168.10000610351562,0.05069067024126128,0.04944772910836576
2025-02-27,170.41000366210938,172.13999938964844,156.0,159.77999877929688,-0.04949439037554415,-0.050761215309410614
2025-02-28,156.89999389648438,163.3800048828125,155.4499969482422,161.77999877929688,0.012517211260982597,0.012439518630358701
2025-03-03,165.4550018310547,174.22000122070312,160.39999389648438,162.4499969482422,0.004141415341826882,0.004132863284925672
2025-03-04,157.86000061035156,164.64999389648438,148.26499938964844,159.1699981689453,-0.020190820812030608,-0.020397441391285433
2025-03-05,161.0,169.99000549316406,158.31700134277344,168.52000427246094,0.05874226431536056,0.05708166052566221
2025-03-06,160.5,166.11000061035156,150.52999877929688,150.72000122070312,-0.10562546048229982,-0.1116306435364597
2025-03-07,147.02000427246094,148.3000030517578,131.25999450683594,133.97999572753906,-0.11106691452749695,-0.11773331573587326
2025-03-10,127.75,127.75,105.51000213623047,107.29000091552734,-0.1992088047702908,-0.22215504600946692
2025-03-11,111.0,123.48999786376953,110.0,122.7300033569336,0.14390905312381008,0.13445139077974325
2025-03-12,134.7899932861328,136.47000122070312,126.12000274658203,130.67999267578125,0.06477624950214356,0.0627646827242914
2025-03-13,130.0,131.67999267578125,118.56999969482422,121.52999877929688,-0.07001832269141328,-0.07259039484764276
2025-03-14,126.51000213623047,130.8300018310547,123.44999694824219,128.2100067138672,0.054965917894078675,0.05350846109253243
2025-03-17,123.62000274658203,142.0,119.91999816894531,125.55999755859375,-0.020669284895894258,-0.020885884401169695
2025-03-18,120.56999969482422,121.94000244140625,108.12899780273438,110.0999984741211,-0.12312837993850789,-0.13139468266000548
2025-03-19,110.0999984741211,113.4800033569336,105.5,109.91000366210938,-0.001725656808763465,-0.001727147469633841
2025-03-20,109.18000030517578,112.98999786376953,107.04000091552734,108.75,-0.010554122677272515,-0.01061021243117951
2025-03-21,107.80000305175781,116.29000091552734,106.0,115.69999694824219,0.06390801791487077,0.06194893785436513
2025-03-24,119.80999755859375,126.5,119.76000213623047,124.94000244140625,0.07986176090650665,0.07683303378289467
2025-03-25,124.0,127.2699966430664,120.0199966430664,125.43000030517578,0.003921865328915253,0.003914194863566834
2025-03-26,124.5999984741211,125.5999984741211,117.16999816894531,120.19999694824219,-0.04169659048241092,-0.04259083975751314
2025-03-27,117.5,117.5,110.05000305175781,110.2300033569336,-0.08294504030313454,-0.0865878742829814
2025-03-28,110.25,112.77999877929688,103.73999786376953,107.70999908447266,-0.02286132809323216,-0.023126700566375565
2025-03-31,102.29499816894531,106.58999633789062,97.61000061035156,104.9000015258789,-0.02608854871858257,-0.026434891914465058
2025-04-01,105.79499816894531,111.5999984741211,104.3489990234375,110.05000305175781,0.04909438942771027,0.04792730575483343
2025-04-02,104.8499984741211,113.75,104.8499984741211,109.5,-0.004997755897372724,-0.005010286446562746
2025-04-03,99.5,100.5,93.62999725341797,96.9000015258789,-0.11506847921571772,-0.12224501461289072
2025-04-04,92.18000030517578,92.91000366210938,82.80000305175781,86.91000366210938,-0.10309595156302986,-0.10880639205749593
2025-04-07,81.01000213623047,97.0,79.75,93.0,0.07007244369206855,0.06772635056708716
2025-04-08,97.13999938964844,97.9000015258789,86.87999725341797,88.88999938964844,-0.044193554950016756,-0.0451998497660416
2025-04-09,88.73999786376953,113.9000015258789,87.1240005493164,110.86000061035156,0.24715942593719498,0.22086850611005102
2025-04-10,103.9800033569336,107.45999908447266,98.7699966430664,102.01000213623047,-0.07983040253830487,-0.08319728086145509
2025-04-11,101.0,101.80999755859375,96.43000030517578,101.1500015258789,-0.00843055183160435,-0.008466289936747817
2025-04-14,105.75,106.5,97.5,98.26000213623047,-0.028571422106296707,-0.02898753021796951
2025-04-15,98.66000366210938,99.79000091552734,94.55999755859375,96.45999908447266,-0.018318776843320617,-0.01848864333153134
2025-04-16,93.06999969482422,95.48999786376953,91.61000061035156,95.37999725341797,-0.011196369907788384,-0.011259521075688662
2025-04-17,94.5199966430664,96.87000274658203,93.08000183105469,96.16000366210938,0.00817788248220408,0.008144624796523925
2025-04-21,94.0,95.41000366210938,90.77999877929688,94.1500015258789,-0.020902683648944986,-0.02112423756034328
2025-04-22,96.23999786376953,101.9000015258789,95.4000015258789,101.66000366210938,0.07976635172083557,0.07674467673181232
2025-04-23,109.51000213623047,113.55000305175781,105.81999969482422,107.16999816894531,0.05420021944077136,0.052782393597524305
2025-04-24,106.9000015258789,112.95999908447266,106.16000366210938,112.25,0.047401342893059084,0.04631218498297358
2025-04-25,115.02999877929688,120.55999755859375,114.25599670410156,118.0999984741211,0.05211579932401866,0.050803183660725046
2025-04-28,118.58000183105469,123.0,116.30000305175781,121.20999908447266,0.026333621088344472,0.025992860646099163
2025-04-29,119.56999969482422,123.29000091552734,118.19999694824219,122.13999938964844,0.007672636846797198,0.007643351868653586
2025-04-30,113.875,116.94000244140625,108.5,116.56999969482422,-0.04560340365693738,-0.04667597448406208
2025-05-01,125.63500213623047,126.0999984741211,117.48999786376953,118.79000091552734,0.019044361555417444,0.01886528769477675
2025-05-02,120.25,125.38999938964844,111.62000274658203,113.83000183105469,-0.041754348398395535,-0.042651112585559994
2025-05-05,113.08999633789062,120.87000274658203,111.62999725341797,116.33000183105469,0.02196257541759916,0.02172487214585486
2025-05-06,113.6500015258789,114.77999877929688,108.62999725341797,109.98999786376953,-0.05450016218939546,-0.05604156242186852
2025-05-07,109.33000183105469,111.58000183105469,102.80000305175781,105.52999877929688,-0.040549133294799034,-0.0413941720313401
2025-05-08,108.25,109.66000366210938,105.19999694824219,107.83000183105469,0.021794779478468307,0.021560668759277778
2025-05-09,109.8499984741211,112.3499984741211,105.5199966430664,108.45999908447266,0.005842504337568721,0.005825503096842514
2025-05-12,114.1500015258789,114.53500366210938,109.60199737548828,111.20999908447266,0.025354969788061732,0.025038864626568805
2025-05-13,113.04000091552734,116.4000015258789,111.5,112.83999633789062,0.01465693073317853,0.014550556081463514
2025-05-14,114.7249984741211,130.11000061035156,113.80000305175781,125.31999969482422,0.11059911167989744,0.10489960996902381
2025-05-15,122.08000183105469,122.08000183105469,112.8499984741211,113.58999633789062,-0.09360041003429753,-0.09827502164520532
2025-05-16,117.5,117.58999633789062,110.81999969482422,113.2300033569336,-0.0031692313809587036,-0.0031742640306322294
2025-05-19,104.88999938964844,110.08999633789062,104.80000305175781,107.98999786376953,-0.04627753543948998,-0.04738256751005637
2025-05-20,107.3499984741211,107.98999786376953,104.47000122070312,105.63999938964844,-0.021761260492713763,-0.022001528811649147
2025-05-21,103.08999633789062,103.5,94.88999938964844,95.8499984741211,-0.09267323903910074,-0.09725262807906834
2025-05-22,97.29000091552734,100.4489974975586,95.6969985961914,98.31999969482422,0.02576944454902641,0.025443008581668734
2025-05-23,95.83000183105469,102.26499938964844,95.2300033569336,100.76000213623047,0.02481694923697897,0.024514010531708888
2025-05-27,103.0,104.91100311279297,99.13999938964844,104.62000274658203,0.038308857964618914,0.03759329150981432
2025-05-28,104.94000244140625,106.70700073242188,103.08999633789062,105.43000030517578,0.00774228194732296,0.00771246428804081
2025-05-29,108.19000244140625,113.80000305175781,107.59400177001953,109.02999877929688,0.03414586421038224,0.03357583403882023
2025-05-30,107.30999755859375,112.62000274658203,106.33999633789062,112.3499984741211,0.0304503323121621,0.029995922527600825
2025-06-02,109.16000366210938,113.66000366210938,109.16000366210938,112.11000061035156,-0.002136162590378743,-0.002138447440138625
2025-06-03,112.45999908447266,115.38700103759766,109.91999816894531,110.86000061035156,-0.011149763564309412,-0.011212388112457412
2025-06-04,110.87000274658203,119.69000244140625,110.87000274658203,118.20999908447266,0.06629982350401309,0.06419454652009722
2025-06-05,118.76000213623047,119.2300033569336,111.8499984741211,112.23999786376953,-0.050503352228579046,-0.05182327925585927
2025-06-06,113.62999725341797,121.29000091552734,112.7699966430664,121.29000091552734,0.08063081988599285,0.07754496310753674
2025-06-09,119.6500015258789,121.9800033569336,116.37999725341797,117.52999877929688,-0.03100009982561658,-0.03149077011058828
2025-06-10,116.19999694824219,119.1500015258789,115.26000213623047,117.08999633789062,-0.0037437458178869454,-0.0037507711738406146
2025-06-11,117.4000015258789,120.62200164794922,114.44999694824219,115.02999877929688,-0.017593283995407605,-0.01774988528873368
2025-06-12,113.0199966430664,118.12000274658203,110.8499984741211,116.19999694824219,0.010171243861265555,0.01011986485895702
2025-06-13,112.30000305175781,120.30000305175781,112.30000305175781,118.18000030517578,0.017039616255889678,0.016896070344990414
2025-06-16,121.42500305175781,126.58999633789062,121.42500305175781,126.19999694824219,0.06786255392076823,0.06565903742537145
2025-06-17,133.64999389648438,146.16400146484375,132.41000366210938,133.83999633789062,0.06053882388588172,0.058777103391526524
2025-06-18,132.32000732421875,143.88999938964844,132.25,141.16000366210938,0.05469222597510215,0.05324899543331427
2025-06-20,141.50999450683594,147.99899291992188,138.09800720214844,139.14999389648438,-0.014239230047317863,-0.014341580640988639
2025-06-23,135.77000427246094,141.6699981689453,133.27999877929688,134.13999938964844,-0.036004273996324776,-0.036668417987565934
2025-06-24,136.35000610351562,143.77000427246094,136.02999877929688,140.7899932861328,0.049575025546015894,0.048385344665849574
2025-06-25,150.91000366210938,153.94000244140625,141.44000244140625,141.67999267578125,0.00632146766169428,0.006301570991742464
2025-06-26,145.10000610351562,147.0,140.75,143.9499969482422,0.016022052440781698,0.015895054078986313
2025-06-27,143.50999450683594,145.5,139.25999450683594,143.00999450683594,-0.006530062253104707,-0.0065514763842663
2025-06-30,148.0800018310547,155.0,146.77999877929688,150.57000732421875,0.052863527779671626,0.05151362150443667
2025-07-01,151.82000732421875,156.3699951171875,146.5500030517578,152.22999572753906,0.01102469497624381,0.010964366027103337
2025-07-02,152.0,164.5500030517578,151.8000030517578,159.33999633789062,0.046705648097612906,0.04564775396389655
