Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2025-07-08,145.9600067138672,-0.048314459406864185,0.3699978181036736,0.5319161763738789,,0.45875822965234136,,,,
2025-07-09,145.64999389648438,-0.0021239572699565112,0.7669682659145272,0.5189385034720592,,0.46419691522555756,,,,
2025-07-10,143.0,-0.01819426026456117,0.03371677638979565,0.4840294541156172,,0.45009349491959066,,,,
2025-07-11,145.58999633789062,0.018111862502731668,0.2888249276928786,0.43897719698559023,,0.4392399117617838,,,,
2025-07-14,146.3800048828125,0.005426255682350556,0.2875169037745435,0.4296774504053173,,0.4287607458456436,,,,
2025-07-15,144.8000030517578,-0.0107938364417981,0.08613913851450401,0.4308914965907128,,0.41596662015472646,,,,
2025-07-16,144.30999755859375,-0.0033840157654480008,0.17134684150382445,0.4259852291508554,,0.4043851227985147,,,,
2025-07-17,142.52000427246094,-0.012403806502775616,0.053719584888583756,0.4210877788873089,,0.39217631456060886,,,,
2025-07-18,148.24000549316406,0.04013472529630291,0.19690432390146048,0.41774272441490495,,0.38175550471909886,,,,
2025-07-21,146.2899932861328,-0.013154426165487232,0.6371190124314637,0.3977351956141359,,0.38622616242349916,,,,
2025-07-22,145.8000030517578,-0.003349444643261479,0.2088200416418412,0.3635441049615705,,0.37620284943325355,,,,
2025-07-23,146.10000610351562,0.0020576340567792784,0.05317078533748397,0.32649676922818327,,0.364858442219444,,,,
2025-07-24,148.1300048828125,0.013894583808973682,0.03266392802048957,0.3177069128019578,,0.3537886231255652,,,,
2025-07-25,149.66000366210938,0.010328756692523422,0.2205696799757337,0.30175325594729885,,0.34513176610337704,,,,
2025-07-28,151.60000610351562,0.01296273148426641,0.16396392936546605,0.2734343830545204,,0.3358206439741412,,,,
2025-07-29,144.85000610351562,-0.04452506417045232,0.20577698291685662,0.27822651009061933,,0.32753518837676876,,,,
2025-07-30,149.3300018310547,0.030928515973533965,0.7068134814252556,0.29879338663236443,,0.34033821497627886,,,,
2025-07-31,160.58999633789062,0.07540343111744541,0.49097497011755775,0.3163985432465756,,0.34075209049586697,,,,
2025-08-01,188.63999938964844,0.17466843322381664,1.1969923604264985,0.3326626283758076,,0.39003716396549615,,,,
2025-08-04,201.75999450683594,0.06955044083777406,2.772775417221065,0.4507428015619967,,0.6112689713605265,,,,
2025-08-05,199.08999633789062,-0.013233536090599185,1.104079020189966,0.46722688529198225,,0.6227362880963144,,,,
2025-08-06,212.80999755859375,0.06891356408193339,0.21007587277034023,0.46631500284199134,,0.6048606547055808,,,,
2025-08-07,211.82000732421875,-0.004651991192765381,1.0939689151194536,0.4992227799790723,,0.6162857020340818,,,,
2025-08-08,215.44000244140625,0.01708995841760408,0.07384807078391963,0.46771731656404464,,0.5976480474882335,,,,
2025-08-11,220.75,0.024647221957017518,0.271294679336492,0.4785163121525308,,0.5813434625396561,,,,
2025-08-12,224.02000427246094,0.014813156387138982,0.3912625188412744,0.48317256629563965,,0.5676928737537943,,,,
2025-08-13,234.77000427246094,0.04798678597883366,0.23515156759366665,0.4807923237419635,,0.551903591914787,,,,
2025-08-14,243.47000122070312,0.03705753200969175,0.7617666115036504,0.5115026634232883,,0.5511173844058901,,,,
2025-08-15,246.5,0.012445060024254051,0.5882700833967599,0.5304537198729672,,0.5439562480947481,,,,
2025-08-18,241.75999450683594,-0.019229231209590525,0.19755920325268608,0.5369918843440629,,0.5284940728281929,,,,
2025-08-19,228.17999267578125,-0.0561714185126303,0.3052545821012297,0.5419168960804159,,0.5151145860005065,,,,
2025-08-20,218.3699951171875,-0.04299236512174265,0.8916936250448966,0.5534884693810265,,0.5227580512399749,,,,
2025-08-21,218.64999389648438,0.001282221850793297,0.6824826383197091,0.5750185874118388,,0.5204352965319301,,,,
2025-08-22,217.30999755859375,-0.006128499315325886,0.020354640856872188,0.5735269444809018,,0.5045930571716517,,,,
2025-08-25,219.72999572753906,0.011136156624790283,0.09728691059029146,0.5764643527795291,,0.4895112321839509,,,,
2025-08-26,219.42999267578125,-0.0013653258890051756,0.17678100594155713,0.5744739585052484,,0.4755854469704115,,,,
2025-08-27,211.10000610351562,-0.03796193250834945,0.021673876565195226,0.5680062288325088,,0.46111247980899867,,,,
2025-08-28,225.5399932861328,0.06840353749462391,0.6026269962270664,0.5860448658011547,,0.4590882429238606,,,,
2025-08-29,225.0800018310547,-0.002039511699792218,1.0858724940471427,0.6032748209203315,,0.4832078911848475,,,,
2025-09-02,220.05999755859375,-0.02230319989169438,0.032376244521940996,0.5824294243023488,,0.46852099288440574,,,,
2025-09-03,223.13999938964844,0.013996191335204466,0.35405232212631627,0.5441139680159769,,0.4583686255963393,,,,
2025-09-04,232.11000061035156,0.04019898380047793,0.2221826494501685,0.42817793311729974,,0.44606798025268896,,,,
2025-09-05,240.0,0.0339925008353843,0.6381390845614723,0.40699884513418644,,0.44637953488445137,,,,
2025-09-08,229.97999572753906,-0.04175001780192056,0.5396142219094933,0.42197786100414797,,0.44275830095939395,,,,
2025-09-09,240.1999969482422,0.044438652972282444,0.6627609860184079,0.40237750059046407,,0.4443538927723995,,,,
2025-09-10,259.0299987792969,0.0783930144475069,0.7054417461801639,0.431086304017566,,0.4478088887218269,,,,
2025-09-11,260.5400085449219,0.005829478333556182,1.2444505245167807,0.47532066061667,,0.48472729034817474,,,,
2025-09-12,254.2899932861328,-0.023988696759835393,0.09254009966297336,0.46174236883583825,,0.4702337964769819,,,,
2025-09-15,263.6400146484375,0.03676912819681366,0.3808087554183923,0.4683631501005985,,0.4606550696500641,,,,
2025-09-16,266.6600036621094,0.011454972105425787,0.5836918148005306,0.4602688411595475,,0.45792116313029385,,,,
2025-09-17,266.4700012207031,-0.0007125269586623073,0.18184204479683155,0.44179483940500536,,0.4450868230151527,,,,
2025-09-18,270.7099914550781,0.015911698183478595,0.01131101481029799,0.4333290126576241,,0.4315321325140223,,,,
2025-09-19,264.4800109863281,-0.02301348552103144,0.25259037798121536,0.43093518519762347,,0.4206671362015751,,,,
2025-09-22,257.55999755859375,-0.02616459898775525,0.36532775693660946,0.407009463919974,,0.41273129298719574,,,,
2025-09-23,237.4499969482422,-0.07807889734808926,0.4153501324519963,0.3948670772896234,,0.40657319755988125,,,,
2025-09-24,235.69000244140625,-0.007412063716385586,1.2394640701511086,0.45028114225754334,,0.4488560955489953,,,,
2025-09-25,232.75,-0.012474022703347964,0.11766286377192868,0.4512073219476177,,0.43565906776529956,,,,
2025-09-26,240.11000061035156,0.031621914545012064,0.19801897152979409,0.45217268401981026,,0.42377734639682374,,,,
2025-09-29,241.97999572753906,0.007788076766623853,0.5019823311950287,0.4740048865029845,,0.4199661805252244,,,,
2025-09-30,229.99000549316406,-0.049549510067250835,0.12363188589580042,0.452232381487927,,0.4077350150700247,,,,
2025-10-01,202.60000610351562,-0.11909212894237065,0.7865740873382222,0.4386279084557033,,0.4181314814857436,,,,
2025-10-02,200.9199981689453,-0.008292240295945219,1.8905289377205026,0.5230893945101834,,0.521120801342312,,,,
2025-10-03,207.1999969482422,0.031256215590925285,0.13163523380795816,0.512979526859349,,0.505759538970393,,,,
2025-10-06,203.6300048828125,-0.017229691689240045,0.49617704027164844,0.5254338173512344,,0.4978261727177005,,,,
2025-10-07,205.9199981689453,0.011245853907682735,0.2735128762562732,0.5088598987919072,,0.4849797141659926,,,,
2025-10-08,202.2899932861328,-0.01762822899713845,0.17852239632175468,0.4924466339924645,,0.4712208729916684,,,,
2025-10-09,211.6999969482422,0.04651739569143798,0.27983945988555536,0.47504111007733485,,0.45942950294220275,,,,
2025-10-10,198.5500030517578,-0.06211617423735427,0.7384407638275943,0.47654106542494534,,0.46343260883732024,,,,
2025-10-13,203.67999267578125,0.025837267918279228,0.9860636965607797,0.4647962096087635,,0.48067998124323014,,,,
2025-10-14,196.35000610351562,-0.03598775940616583,0.4101539128146861,0.4792332011156594,,0.4714200215008146,,,,
2025-10-15,200.75999450683594,0.022459833288700715,0.5712879697868418,0.48789134722331623,,0.4676470087621794,,,,
2025-10-16,198.97000122070312,-0.008916085550459973,0.35653880021923234,0.47756621019689366,,0.4575868210490925,,,,
2025-10-17,194.9499969482422,-0.020204072210874835,0.14153847020816115,0.4757342295337722,,0.4443237007255086,,,,
2025-10-20,202.47999572753906,0.03862528287854272,0.32072970324459454,0.4897987153716948,,0.43435488283329743,,,,
2025-10-21,205.7100067138672,0.015952247404600328,0.6131573568968706,0.5061881235042246,,0.4343076935954077,,,,
2025-10-22,197.0500030517578,-0.04209811569426969,0.2532340769108882,0.5010929562303282,,0.42335517864372474,,,,
2025-10-23,200.82000732421875,0.019132221335062427,0.6682868687487771,0.5125900806074546,,0.42646694012039654,,,,
2025-10-24,214.1999969482422,0.06662677589898602,0.3037145980849161,0.4700560136953549,,0.41680797097393796,,,,
2025-10-27,219.24000549316406,0.023529451992194472,1.0576672781204937,0.5127834870748352,,0.44369466271702085,,,,
2025-10-28,212.97000122070312,-0.028598814611215828,0.3735184707418792,0.5207607370390208,,0.43501556057193763,,,,
2025-10-29,210.77000427246094,-0.010330079051660945,0.4539921075151047,0.5185793632353879,,0.4290308738003762,,,,
2025-10-30,194.4199981689453,-0.07757273697437561,0.16398492116599686,0.5204135921113059,,0.4169294578997435,,,,
2025-10-31,208.9499969482422,0.07473510398179672,1.2314290233169376,0.5406342710194294,,0.4570480124414927,,,,
2025-11-03,204.97999572753906,-0.018999766827881404,1.1863829960543233,0.5086276373073303,,0.4884510732262963,,,,
2025-11-04,187.77000427246094,-0.0839593707375903,0.3016119479687325,0.5163538515873655,,0.4764435715743159,,,,
2025-11-05,196.27000427246094,0.04526814617134578,1.3328136912308255,0.5543827902673281,,0.5164013345710785,,,,
2025-11-06,183.63999938964844,-0.0643501534003107,0.7186095424938098,0.5746144569144889,,0.5159090116317784,,,,
2025-11-07,194.5800018310547,0.05957309125335852,1.0215270163564774,0.612932848734249,,0.5305637616161611,,,,
2025-11-10,204.19000244140625,0.04938842902620344,0.9456935057264629,0.6431989417270175,,0.539850087556786,,,,
2025-11-11,208.2100067138672,0.019687566601672923,0.7840170050849894,0.6452705890568992,,0.5407331226592638,,,,
2025-11-12,202.82000732421875,-0.025887321530399077,0.3125304308882855,0.6146554406172403,,0.5270474641351807,,,,
2025-11-13,189.4199981689453,-0.06606847781961078,0.4109484892740238,0.6146915577290284,,0.5159250405915021,,,,
2025-11-14,193.30999755859375,0.02053637117121565,1.0488045708676623,0.6363968577781566,,0.5321725843135567,,,,
2025-11-17,187.5500030517578,-0.02979667156164567,0.32600478570451724,0.6350089480274878,,0.5190410133451294,,,,
2025-11-18,185.69000244140625,-0.009917358464869075,0.4730074970975102,0.6500757219770036,,0.5098543339931436,,,,
2025-11-19,187.77999877929688,0.011255298133512115,0.15743318496434924,0.6426531529642652,,0.49507364261283093,,,,
2025-11-20,181.8800048828125,-0.03141971421258127,0.1786723187589751,0.6229038330489063,,0.480988306342329,,,,
2025-11-21,183.47999572753906,0.008796958443878733,0.49877250042726995,0.6340646704814691,,0.4742699505590171,,,,
2025-11-24,195.0,0.06278615947630461,0.13964738601763726,0.610035603084599,,0.4604574992501524,,,,
2025-11-25,218.47999572753906,0.12041023450020027,0.9966993825068605,0.6415349114674147,,0.47864614473684897,,,,
2025-11-26,207.55999755859375,-0.049981684284557404,1.911453214766998,0.6803433631331649,,0.5700575459779955,,,,
2025-11-28,216.47000122070312,0.042927364458048345,0.7934346403505053,0.6994304617517388,,0.5695206978136188,,,,
2025-12-01,223.39999389648438,0.032013639934873606,0.6814507847725735,0.7097694925361693,,0.5646448891877437,,,,
2025-12-02,222.75999450683594,-0.0028648138188624994,0.5082007789778494,0.7254156678912534,,0.5544749415305436,,,,
2025-12-03,220.83999633789062,-0.008619133669831358,0.04547750950326849,0.671508780899723,,0.5376411063658547,,,,
2025-12-04,222.75,0.008648812234116399,0.13682450524318363,0.6238015767719439,,0.5218008337058246,,,,
2025-12-05,234.11000061035156,0.05099888040561873,0.1372956378453896,0.6163326535845193,,0.5064632723286744,,,,
2025-12-08,236.9499969482422,0.012131033832328608,0.8095821281759521,0.5925494007183887,,0.5106637250800707,,,,
2025-12-09,236.11000061035156,-0.0035450362891293885,0.19257419199871392,0.5686387029686115,,0.49622911874316034,,,,
2025-12-10,238.11000061035156,0.008470628075176512,0.05627570645841379,0.5247636434277905,,0.4812107091965208,,,,
2025-12-11,233.5399932861328,-0.019192840756391494,0.13446705201263273,0.4878897137135256,,0.46713206215052555,,,,
2025-12-12,224.77999877929688,-0.037509611880921834,0.30467690156566024,0.4661015271899197,,0.45596541766902876,,,,
2025-12-15,218.5,-0.0279384234068929,0.5954466288688374,0.47896135437085385,,0.4539459164024104,,,,
2025-12-16,224.0,0.02517162471395884,0.44350872214718723,0.4804413649559976,,0.4467705013941024,,,,
2025-12-17,227.33999633789062,0.014910697937011719,0.39958715453149474,0.4509314823952627,,0.4386544709483521,,,,
2025-12-18,231.33999633789062,0.017594792225011258,0.23669999169442105,0.44687217357662196,,0.4272627842113612,,,,
2025-12-19,233.19000244140625,0.007996914207664796,0.2793086675833956,0.4380676813259804,,0.4170619588494471,,,,
2025-12-22,233.14999389648438,-0.00017157058408590053,0.1269470774964011,0.43668194916834635,,0.4049539525461184,,,,
2025-12-23,225.82000732421875,-0.03143893100644923,0.0027235985867123335,0.4286842800696071,,0.39261770719293637,,,,
2025-12-24,225.85000610351562,0.00013284376195144,0.4990775575726936,0.42869814630349,,0.39034868568439396,,,,
2025-12-26,225.77000427246094,-0.00035422549874986053,0.0021088293440986484,0.4224463937274201,,0.3784572684537024,,,,
2025-12-29,234.64999389648438,0.03933201690206367,0.005623155466379712,0.3773974743164892,,0.3669292280522683,,,,
2025-12-30,233.36000061035156,-0.0054975210726060375,0.6243764117126976,0.31889398326856644,,0.37182551284196225,,,,
2025-12-31,229.8699951171875,-0.014955457165049646,0.08727044151271583,0.2867956105941215,,0.36081497083551234,,,,
2026-01-02,241.88999938964844,0.052290444719995444,0.23741052241200256,0.2666119623050046,,0.35223161310826145,,,,
2026-01-05,244.0500030517578,0.008929693941707395,0.8300850760444707,0.2812430667171238,,0.370532481330085,,,,
2026-01-06,253.80999755859375,0.03999178194956232,0.14175449672206725,0.28561929340888736,,0.3600826164335343,,,,
2026-01-07,255.5,0.006658533775904862,0.6348498571491825,0.3082568094046146,,0.36602042491073183,,,,
2026-01-08,253.9499969482422,-0.006066548147780071,0.1057009468042089,0.3068206870845609,,0.3553419129083732,,,,
2026-01-09,244.55999755859375,-0.03697578067528873,0.09630346629375353,0.27439892972627916,,0.34492032890774177,,,,
2026-01-12,244.02000427246094,-0.0022080196742045866,0.5869723211956914,0.29232611741705083,,0.349525287313652,,,,
2026-01-13,258.92999267578125,0.06110150046007101,0.035051225687299174,0.2913613682910911,,0.3389317166274868,,,,
2026-01-14,252.3800048828125,-0.02529636572913474,0.9699562497014794,0.32933815000422045,,0.3690618915763865,,,,
2026-01-15,228.75,-0.09362867273809827,0.40156735675816574,0.3337422616038798,,0.3645160754829837,,,,
2026-01-16,231.00999450683594,0.009879757406933143,1.486309101900366,0.3742360103780402,,0.4372334542554372,,,,
2026-01-20,225.36000061035156,-0.02445778983955249,0.15683628667436078,0.3612054451292754,,0.42478304642895887,,,,
2026-01-21,210.1300048828125,-0.06758074053199792,0.38825537720242936,0.3606903643415906,,0.417296615705492,,,,
2026-01-22,214.5399932861328,0.020986952366844225,1.0728109971914965,0.39869541004600306,,0.4452145332548703,,,,
2026-01-23,218.8800048828125,0.0202293825510258,0.33315754043896934,0.40114308608489285,,0.43549149266846904,,,,
2026-01-26,213.6300048828125,-0.02398574507895701,0.321131492438422,0.4099696504004392,,0.4258725546903515,,,,
2026-01-27,196.3000030517578,-0.08112157204022497,0.3807618989370694,0.42715320950727365,,0.4181324856772577,,,,
2026-01-28,193.13999938964844,-0.016097827880706572,1.2877650334862751,0.4630026402306182,,0.4627038496576626,,,,
2026-01-29,190.0500030517578,-0.015998738467720153,0.2555450953240292,0.47452247050243324,,0.4507862688803471,,,,
2026-01-30,180.27000427246094,-0.05146013481848466,0.2539720996581006,0.4858110588747842,,0.43926167533776833,,,,
2026-02-02,177.14999389648438,-0.017307429422706244,0.8169043149813983,0.49456232720517973,,0.44876915006533963,,,,
2026-02-03,165.41000366210938,-0.06627146846663245,0.2747469245176975,0.5030839855235879,,0.43769247334550226,,,,
2026-02-04,152.69000244140625,-0.07689983035540493,1.052026947490611,0.5401120048453429,,0.46182576811747683,,,,
2026-02-05,151.0500030517578,-0.01074071231531859,1.2207469619007432,0.5578693632933553,,0.4951694175140024,,,,
2026-02-06,139.8300018310547,-0.07428004630267071,0.17050352214013054,0.5591761371759946,,0.4809920274293044,,,,
2026-02-09,141.74000549316406,0.0136594696209551,1.1791591793473772,0.5839174700031852,,0.5091017793434777,,,,
2026-02-10,149.97999572753906,0.0581345415199126,0.21683735794853343,0.5889691250551999,,0.4950192901503095,,,,
2026-02-11,139.2899932861328,-0.07127618846466854,0.9228572366666858,0.6265397509812423,,0.5058571103994719,,,,
2026-02-12,131.07000732421875,-0.05901347087459741,1.131474414468502,0.6512898461300064,,0.528152403848649,,,,
2026-02-13,139.64999389648438,0.06546109783180154,0.9368098076216288,0.692278872581567,,0.5371560689960808,,,,
2026-02-17,139.22999572753906,-0.0030075058166965096,1.0391627124732983,0.6954246208893768,,0.5510174391084268,,,,
2026-02-18,147.4600067138672,0.05911090453836931,0.04774267474535504,0.6793416807978855,,0.5342952236350869,,,,
2026-02-19,146.1300048828125,-0.009019407096837018,0.9383565190836268,0.6544347452153064,,0.5429166524859168,,,,
2026-02-20,150.1699981689453,0.027646569158556122,0.14317864890889087,0.653813943498694,,0.5269610856778935,,,,
